dzr,artist,title,status,preview
30225521,The Black Keys,Yearnin',created,"https://cdnt-preview.dzcdn.net/api/1/1/2/a/4/0/2a46d415e7642412c89063fa6f83b32d.mp3?hdnea=exp=1760583035~acl=/api/1/1/2/a/4/0/2a46d415e7642412c89063fa6f83b32d.mp3*~data=user_id=0,application_id=42~hmac=2e581ea21dec71a8bbba69772bdc99630643407e98db237a69b91f7b7e489479"
30226041,Two Gallants,Crow Jane,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/e/9/0/1e98c3da98077873ef3764763b05f5cd.mp3?hdnea=exp=1760583036~acl=/api/1/1/1/e/9/0/1e98c3da98077873ef3764763b05f5cd.mp3*~data=user_id=0,application_id=42~hmac=1c5342cf37956471a02ca779c17c31e9f96edca6a6c813fca41048b2bb156f19"
30226081,Two Gallants,My Madonna,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/2/2/0/c22d850a7b221b3a79e0aa4416c24bc6.mp3?hdnea=exp=1760583038~acl=/api/1/1/c/2/2/0/c22d850a7b221b3a79e0aa4416c24bc6.mp3*~data=user_id=0,application_id=42~hmac=f5f97cb645c4afb145ab458b5067a9099b9703050429b9315e9c3c85923264ef"
30233421,Stiv Bators,Bad Luck Charm,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/d/9/0/8d90ab148b39a8c1786d3448aaf2a5bf.mp3?hdnea=exp=1760583038~acl=/api/1/1/8/d/9/0/8d90ab148b39a8c1786d3448aaf2a5bf.mp3*~data=user_id=0,application_id=42~hmac=d1e41780df454e91b9150f809fb99c73a911849f6a1527e4ee5141e9e0694f14"
30341281,Brooke Fraser,Arithmetic,created,
30341361,Brooke Fraser,Better,created,
30378021,Swervedriver,For Seeking Heat,created,
30378041,Swervedriver,Blowin' Cool,created,
30378101,Swervedriver,Duress,created,
30379621,Great Big Sea,Captain Wedderburn (Live),created,
30438301,Pinback,Concrete Seconds,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/1/b/0/61b5e979dd9a3f5e1410719ba16f5799.mp3?hdnea=exp=1760583041~acl=/api/1/1/6/1/b/0/61b5e979dd9a3f5e1410719ba16f5799.mp3*~data=user_id=0,application_id=42~hmac=4929a51b713f6fcb257724a50f65c829b74ec0dae5c6bece547ab4135d3c3c6a"
30438311,Pinback,Boo,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/3/0/e5301b2d4a9a388a1d5a054175bba316.mp3?hdnea=exp=1760583042~acl=/api/1/1/e/5/3/0/e5301b2d4a9a388a1d5a054175bba316.mp3*~data=user_id=0,application_id=42~hmac=2db58daf30aac5fa2bb72b78dbbb431117a6c383973808fe567f77175d10bd78"
30438321,Pinback,BBTone,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/a/e/0/eaeed5e8c1d4cccd911425503c4c3459.mp3?hdnea=exp=1760583042~acl=/api/1/1/e/a/e/0/eaeed5e8c1d4cccd911425503c4c3459.mp3*~data=user_id=0,application_id=42~hmac=467d1630e856ea3e6b5a311dc1ceb49b4b7b1c8d752aab0a94670be5dcf8abde"
30438341,Pinback,Talby,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/4/9/0/e4909cba25355ff44131c3b52d86f0f0.mp3?hdnea=exp=1760583042~acl=/api/1/1/e/4/9/0/e4909cba25355ff44131c3b52d86f0f0.mp3*~data=user_id=0,application_id=42~hmac=df55c405bdba1392d542992114de3ced0de5b9278b635d1f95a0ad2a96c8344f"
30438401,Pinback,Tres,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/6/0/94692c19d8fbe6ce67d37cdcd1d21cbd.mp3?hdnea=exp=1760583043~acl=/api/1/1/9/4/6/0/94692c19d8fbe6ce67d37cdcd1d21cbd.mp3*~data=user_id=0,application_id=42~hmac=f906aa5871779aef90b86f59874477131f7d5f51cdb2aa2cb74cb0228ac81299"
30440151,Annuals,Brother,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/e/c/0/6ecc96be7f5dd9fd8a9d1a450b00e92f.mp3?hdnea=exp=1760583043~acl=/api/1/1/6/e/c/0/6ecc96be7f5dd9fd8a9d1a450b00e92f.mp3*~data=user_id=0,application_id=42~hmac=207efca3c28fe30cc45f4c0741f32c010660bfbfa53e633acd88e91ac5c91f0f"
30440211,Annuals,Fair,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/c/0/1ac6b1d113ea0ff9a267bc96d7dd5aa0.mp3?hdnea=exp=1760583044~acl=/api/1/1/1/a/c/0/1ac6b1d113ea0ff9a267bc96d7dd5aa0.mp3*~data=user_id=0,application_id=42~hmac=2899d4eaf26bf297f71541ad8ed16d2c9b2ae846c2ad20d41b63d9a6c49a8e34"
30489471,The Decemberists,I Don't Mind,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/4/0/a34200c191e5d65e332add66a6c6b19b.mp3?hdnea=exp=1760583044~acl=/api/1/1/a/3/4/0/a34200c191e5d65e332add66a6c6b19b.mp3*~data=user_id=0,application_id=42~hmac=8a03df5e703347ed86769be521b1aaff941de79d18e5bef3ab3aab07cab47421"
30505031,Bikini Kill,Carnival,created,
30505041,Bikini Kill,Suck My Left One,created,
30505071,Bikini Kill,White Boy,created,
30505091,Bikini Kill,Don't Need You,created,
30505491,Bikini Kill,Tell Me So,created,
30505501,Bikini Kill,Sugar,created,
30508231,Bikini Kill,Rah! Rah! Replica,created,
30508241,Bikini Kill,I Like Fucking,created,
30508251,Bikini Kill,I Hate Danger,created,
30511571,The Decemberists,Billy Liar,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/5/0/f55c7b1beff8c151b10ea15a6b82f982.mp3?hdnea=exp=1760583049~acl=/api/1/1/f/5/5/0/f55c7b1beff8c151b10ea15a6b82f982.mp3*~data=user_id=0,application_id=42~hmac=1bd4b8a484995aaa35336aa22d31e4d03d04c6a675f3519c2b73df7d0003ca53"
30511591,The Decemberists,"The Gymnast, High Above the Ground",created,"https://cdnt-preview.dzcdn.net/api/1/1/f/b/4/0/fb4e2c54206fc49cef6f7399bedf653c.mp3?hdnea=exp=1760583049~acl=/api/1/1/f/b/4/0/fb4e2c54206fc49cef6f7399bedf653c.mp3*~data=user_id=0,application_id=42~hmac=251bf1d12011c41fe3417b2ff185a7385350266d71326fe57aab4e2ffd7e7d17"
30511611,The Decemberists,Song for Myla Goldberg,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/9/0/f79b9c12e04228ad98ac35ad62ac3db9.mp3?hdnea=exp=1760583050~acl=/api/1/1/f/7/9/0/f79b9c12e04228ad98ac35ad62ac3db9.mp3*~data=user_id=0,application_id=42~hmac=d50e9ac15386b736487194e37479dba93feb33677bbcbf620d8949ed4dc094d0"
30511631,The Decemberists,Red Right Ankle,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/1/0/9e1ec81c80b54e12e8af08330a1e5831.mp3?hdnea=exp=1760583050~acl=/api/1/1/9/e/1/0/9e1ec81c80b54e12e8af08330a1e5831.mp3*~data=user_id=0,application_id=42~hmac=622c304f95ca08ece6d4ef861aa60454d727b0166e67f0d4142c55177f2aae36"
30511641,The Decemberists,The Chimbley Sweep,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/c/0/f9c7e67d4972021bd6d97f9bfd18265b.mp3?hdnea=exp=1760583050~acl=/api/1/1/f/9/c/0/f9c7e67d4972021bd6d97f9bfd18265b.mp3*~data=user_id=0,application_id=42~hmac=801e1a545c2b87a99fdcb81e4c1d46e0c5122d5c0511f5de28df8d98df69206d"
30514231,The Decemberists,Leslie Anne Levine,deezer_not_found,
30514241,The Decemberists,Here I Dreamt I Was an Architect,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/4/6/0/c4602bc95cb0218887a163c6c57f5a94.mp3?hdnea=exp=1760583059~acl=/api/1/1/c/4/6/0/c4602bc95cb0218887a163c6c57f5a94.mp3*~data=user_id=0,application_id=42~hmac=5f420ac23bd046dc3ef1ac2bf0ccd5aebde3ffa466a1b9e96e59571fa93a5283"
30514261,The Decemberists,A Cautionary Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/7/0/71762a387e29bab25da07751a5261050.mp3?hdnea=exp=1760583059~acl=/api/1/1/7/1/7/0/71762a387e29bab25da07751a5261050.mp3*~data=user_id=0,application_id=42~hmac=617b8a1fb73ab256183bc8956a2c4eae2e86f22d890a0de51b6713db8f590afd"
30514271,The Decemberists,Odalisque,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/0/0/0109d3bd16956190ea155b9294a68bf2.mp3?hdnea=exp=1760583060~acl=/api/1/1/0/1/0/0/0109d3bd16956190ea155b9294a68bf2.mp3*~data=user_id=0,application_id=42~hmac=8415b8ac994727e12b47368230cdbb3f2a4b7b4315e9660f4ce9f4eb46f9bf34"
30514281,The Decemberists,Cocoon,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/c/8/0/5c8c663e6bcfde3d390d29d639dfa3f1.mp3?hdnea=exp=1760583060~acl=/api/1/1/5/c/8/0/5c8c663e6bcfde3d390d29d639dfa3f1.mp3*~data=user_id=0,application_id=42~hmac=00af3879e4c72810903e996763a16c1b42ab0ccd900171695f061f26657950c1"
30514301,The Decemberists,The Legionnaire's Lament,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/f/2/0/1f27da2908227704e255f319c20d346c.mp3?hdnea=exp=1760583061~acl=/api/1/1/1/f/2/0/1f27da2908227704e255f319c20d346c.mp3*~data=user_id=0,application_id=42~hmac=b2642850b6e3dd8ca280b35b920f34a67ab72d2d4983385958d5bbfb6d4a9598"
30514311,The Decemberists,Clementine,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/d/c/0/1dc0179eb75d8a1badabc892de144bcd.mp3?hdnea=exp=1760583061~acl=/api/1/1/1/d/c/0/1dc0179eb75d8a1badabc892de144bcd.mp3*~data=user_id=0,application_id=42~hmac=87b21038f25210c13b43f9ae518fc704a5e059c24a725ae9bd049d9537781947"
30516701,The Decemberists,"Everything I Try to Do, Nothing Seems to Turn Out Right",created,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/f/0/34f90d46da4ee684f9f9837f343308ca.mp3?hdnea=exp=1760583061~acl=/api/1/1/3/4/f/0/34f90d46da4ee684f9f9837f343308ca.mp3*~data=user_id=0,application_id=42~hmac=0261267b2540d12281cb7c3ac43bec06169853dcd8d4e28e062efba367c3f88f"
30517331,The Decemberists,The Infanta,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/c/3/0/1c37670ff1be8c4567e0bc95f6a00efb.mp3?hdnea=exp=1760583062~acl=/api/1/1/1/c/3/0/1c37670ff1be8c4567e0bc95f6a00efb.mp3*~data=user_id=0,application_id=42~hmac=31b579d38e68e6e9617c928d40a797c4927e7c288929266fdea51c216bc239f8"
30517341,The Decemberists,We Both Go Down Together,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/6/3/0/6630ae5cbd67996a9051eddfa0b4d90e.mp3?hdnea=exp=1760583062~acl=/api/1/1/6/6/3/0/6630ae5cbd67996a9051eddfa0b4d90e.mp3*~data=user_id=0,application_id=42~hmac=1530f323c7e15c350a463c32ec966c5c1962a82c58032c6c5389fb3275b2be83"
30517361,The Decemberists,The Sporting Life,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/7/0/f57c77f57eeef74cfa4a93c7847c0777.mp3?hdnea=exp=1760583063~acl=/api/1/1/f/5/7/0/f57c77f57eeef74cfa4a93c7847c0777.mp3*~data=user_id=0,application_id=42~hmac=28b197057e340c05c64a0b71aa9e86233648aa9810f0585b18d8555de36ef925"
30517371,The Decemberists,The Bagman's Gambit,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/a/1/0/fa1a8d2837f8e45e6ff047149f9ac7dc.mp3?hdnea=exp=1760583063~acl=/api/1/1/f/a/1/0/fa1a8d2837f8e45e6ff047149f9ac7dc.mp3*~data=user_id=0,application_id=42~hmac=99c663d79b8d519b18d33a47cf07783683e4231eced842977eb957cb23afde41"
30517391,The Decemberists,16 Military Wives,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/b/7/0/3b79edfa89bbaac025cb66c810d8c3da.mp3?hdnea=exp=1760583064~acl=/api/1/1/3/b/7/0/3b79edfa89bbaac025cb66c810d8c3da.mp3*~data=user_id=0,application_id=42~hmac=5c04dac19b3cfbaafff86b7908833aa689032a013b6232a0d23bda74d282de5b"
30517401,The Decemberists,The Engine Driver,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/b/8/0/eb818d1d5785d871b509530f1ced568e.mp3?hdnea=exp=1760583064~acl=/api/1/1/e/b/8/0/eb818d1d5785d871b509530f1ced568e.mp3*~data=user_id=0,application_id=42~hmac=420de0e1610516dbf5ad0044d896d5dc8c73f5b87c27bb472bfe5c74e3bab24b"
30517411,The Decemberists,On the Bus Mall,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/7/0/c373086a4c70065612d4632b546ed278.mp3?hdnea=exp=1760583065~acl=/api/1/1/c/3/7/0/c373086a4c70065612d4632b546ed278.mp3*~data=user_id=0,application_id=42~hmac=5234ec4d5f94afaa751af9c7cecb44487de70b28a547f14bfe580c54b1761d46"
30587351,Gillian Welch,One More Dollar,created,
30587371,Gillian Welch,Paper Wings,created,
30587391,Gillian Welch,Acony Bell,created,
30587521,Gillian Welch,Revelator,created,
30587541,Gillian Welch,Dear Someone,created,
30587581,Gillian Welch,Elvis Presley Blues,created,
30587601,Gillian Welch,Everything Is Free,created,
30587611,Gillian Welch,I Dream A Highway,created,
30587771,Gillian Welch,One Little Song,created,
30863591,Paul McCartney,C Moon,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/3/a/0/43abe14496312668fc7f2f9c9d5d78a4.mp3?hdnea=exp=1760583069~acl=/api/1/1/4/3/a/0/43abe14496312668fc7f2f9c9d5d78a4.mp3*~data=user_id=0,application_id=42~hmac=3e2aecef9f7a9d11b337585aed9ece7221663cb746904039dc9c2eec032f8e6d"
30894991,Beulah,Popular Mechanics For Lovers,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/2/0/cd2c5baa027a5a1f474503b6d01d1234.mp3?hdnea=exp=1760583069~acl=/api/1/1/c/d/2/0/cd2c5baa027a5a1f474503b6d01d1234.mp3*~data=user_id=0,application_id=42~hmac=c043b2193bdea9a5d4115ff85a96b7a11c2ad0ce3cfb5624ed02f464d177cfe8"
30901031,Trembling Blue Stars,Haunted Days,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/8/0/c3859fb10a7f494cfec7736f9d35e4f2.mp3?hdnea=exp=1760583070~acl=/api/1/1/c/3/8/0/c3859fb10a7f494cfec7736f9d35e4f2.mp3*~data=user_id=0,application_id=42~hmac=18c2664590e5cd999441f715666e313fbbaa44161a072dc3cca96ca828e6b2fa"
30931651,Andrew Bird,Fake Palindromes,created,
30931701,Andrew Bird,"Skin Is, My",created,
31038671,The Stone Roses,Elephant Stone (Remastered),created,
31051261,Amy Grant,El Shaddai,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/9/0/6c91aff1dc08ff4455ab4aae663d797d.mp3?hdnea=exp=1760583072~acl=/api/1/1/6/c/9/0/6c91aff1dc08ff4455ab4aae663d797d.mp3*~data=user_id=0,application_id=42~hmac=18d3022b361127178a0bad6f9053f86908173a71dc98782f6bf352ed001b1a7f"
31062021,Lenny Kravitz,Fields Of Joy (2012 Remaster),created,"https://cdnt-preview.dzcdn.net/api/1/1/d/1/b/0/d1b20e338daa6daf9ad5bef092a437b2.mp3?hdnea=exp=1760583072~acl=/api/1/1/d/1/b/0/d1b20e338daa6daf9ad5bef092a437b2.mp3*~data=user_id=0,application_id=42~hmac=5378607dc365c591ea06d2113d0facf33f95ff595d93ec0fc7b2f97d6d0627c2"
32109751,Josh Turner,Would You Go With Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/7/0/e170360b6025fbed9daf6de85a46d3dc.mp3?hdnea=exp=1760583072~acl=/api/1/1/e/1/7/0/e170360b6025fbed9daf6de85a46d3dc.mp3*~data=user_id=0,application_id=42~hmac=2b7fc54cea8d451a402147a1df9c943b456833bd7820d38f037b6e6ab14e3b9b"
32109771,Josh Turner,Your Man,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/7/0/0/9701c7c5905467f51597818c272edff5.mp3?hdnea=exp=1760583073~acl=/api/1/1/9/7/0/0/9701c7c5905467f51597818c272edff5.mp3*~data=user_id=0,application_id=42~hmac=659af957dc8278f531f331dc4f5cdcd6b5b20c1877937a4bdf5ed15d32aa7a13"
32599141,Love Unlimited,Gotta Be Where You Are,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/5/2/0/f52484571160f82434c392b3b8ec7b6d.mp3?hdnea=exp=1760583073~acl=/api/1/1/f/5/2/0/f52484571160f82434c392b3b8ec7b6d.mp3*~data=user_id=0,application_id=42~hmac=8118810029b65c02f34c835a7b291a1268ac473309764624810deceed0aa6660"
32632901,Trembling Blue Stars,Abba On The Jukebox,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/1/8/0/b187e5852991df46e362077c8462a83e.mp3?hdnea=exp=1760583074~acl=/api/1/1/b/1/8/0/b187e5852991df46e362077c8462a83e.mp3*~data=user_id=0,application_id=42~hmac=1c5604bf6d3d698ae146913eb4ec52141444fc38d584bd013122a97073780957"
33255571,Sex Pistols,Pretty Vacant,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/3/0/0d3548e3b17ff2edb7207e28681bfbef.mp3?hdnea=exp=1760583074~acl=/api/1/1/0/d/3/0/0d3548e3b17ff2edb7207e28681bfbef.mp3*~data=user_id=0,application_id=42~hmac=bff1af00aacb9aebb6d86b304a0853f4ec5043ec109303d90bf8faf4792d3f1f"
33256901,Sex Pistols,Silly Thing,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/b/c/0/9bce4e07ddbfdc7f28e05b349efb2b97.mp3?hdnea=exp=1760583075~acl=/api/1/1/9/b/c/0/9bce4e07ddbfdc7f28e05b349efb2b97.mp3*~data=user_id=0,application_id=42~hmac=430735c282fd3e3c51fd247968c408eb7a9e7550ce7cd16f4d4756fe5a9f043d"
33382291,Maroon 5,Harder To Breathe,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/8/6/0/b86487c50adebc5be3cbad35299ca3e5.mp3?hdnea=exp=1760583075~acl=/api/1/1/b/8/6/0/b86487c50adebc5be3cbad35299ca3e5.mp3*~data=user_id=0,application_id=42~hmac=8abe5fd3e00849278e8bfba4a7230f2e2c45906c95d2a6f02c9318e5e44286fd"
33382371,Maroon 5,Secret,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/7/0/0/77003ccc359173174d1cccdf0622dea9.mp3?hdnea=exp=1760583075~acl=/api/1/1/7/7/0/0/77003ccc359173174d1cccdf0622dea9.mp3*~data=user_id=0,application_id=42~hmac=1cb69481dd35e3e67bb26095bf970cba485afc7783d53b64b0520f736cfde61f"
33827261,José González,Hints,created,
33827381,José González,Save Your Day,created,
33827491,Jose Gonzalez,Cycling Trivialities,created,
33877611,Unkle Bob,Swans,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/9/0/57975fa28ff289604bb86fafaefa63ff.mp3?hdnea=exp=1760583077~acl=/api/1/1/5/7/9/0/57975fa28ff289604bb86fafaefa63ff.mp3*~data=user_id=0,application_id=42~hmac=15a64a7b373a2d99aa750e7d84340f233228ef68194990e8c186a3157b686af5"
34229821,Maroon 5,Woman (Demo),created,
34617221,The Happenings,See You in September,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/b/a/0/cbaa83f1c3a761d37d03ee636e485da6.mp3?hdnea=exp=1760583082~acl=/api/1/1/c/b/a/0/cbaa83f1c3a761d37d03ee636e485da6.mp3*~data=user_id=0,application_id=42~hmac=eed2d97b493a5bc345366aebb1d9a6e4d2fd91a494f38271da89154f6171471e"
34921501,Everything But The Girl,Tender Blue,created,
34921621,Everything But The Girl,Mine,created,
34996271,IAMX,Song Of Imaginary Beings,created,
34996321,IAMX,After Every Party I Die,created,
35459581,Josh Ritter,Change of Time,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/0/0/56063c5396ef9771d2a47a14a756ac29.mp3?hdnea=exp=1760583084~acl=/api/1/1/5/6/0/0/56063c5396ef9771d2a47a14a756ac29.mp3*~data=user_id=0,application_id=42~hmac=4c36a809baf4b599c6dd751afc539294994df64e9b8cac52e1bfa24157096ee5"
35459591,Josh Ritter,The Curse,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/0/0/4c0c381e2eac3d5a41e0b9ee9c8918de.mp3?hdnea=exp=1760583085~acl=/api/1/1/4/c/0/0/4c0c381e2eac3d5a41e0b9ee9c8918de.mp3*~data=user_id=0,application_id=42~hmac=865085554aa6c94e04135c0f41492a491309a4f3e3ce67ffa550f37bbfa08b3c"
35782811,Gigi D'agostino,L'Amour Toujours,created,
36100661,Belle and Sebastian,The State I Am in (Radio Session),created,
36100701,Belle and Sebastian,I Could Be Dreaming (Radio Session),created,
36100741,Belle and Sebastian,Slow Graffiti (Radio Session),created,
36154641,Senses Fail,Can't Be Saved,created,
36154741,Senses Fail,Family Tradition,created,
36437551,Chicane,Offshore,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/9/f/0/99f8cdd66ae7f5a86aac98af8eabe00b.mp3?hdnea=exp=1760583088~acl=/api/1/1/9/9/f/0/99f8cdd66ae7f5a86aac98af8eabe00b.mp3*~data=user_id=0,application_id=42~hmac=a2d22caf2f57efec57aaed3994e796340cbcba1ba9ea9f2022c0ec50a0b3375c"
37211841,Mark Knopfler,Whoop De Doo,created,
37562341,Titus Andronicus,No Future Part Three: Escape from No Future,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/e/b/0/cebb91e5dbd8b56cdab881b56c050d29.mp3?hdnea=exp=1760583089~acl=/api/1/1/c/e/b/0/cebb91e5dbd8b56cdab881b56c050d29.mp3*~data=user_id=0,application_id=42~hmac=73c42028e224bd3f00bccc4181604e6f724aacb915fce294c92c83afd7fb9983"
37562411,Titus Andronicus,The Battle of Hampton Roads,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/a/0/93a9c16e3c654fcd6dedad4c2198215e.mp3?hdnea=exp=1760583089~acl=/api/1/1/9/3/a/0/93a9c16e3c654fcd6dedad4c2198215e.mp3*~data=user_id=0,application_id=42~hmac=ddfdfa69d9099274dac9571d645a99badcf53006662ace09ae16e0a2e8b7f3db"
38430791,Heaven 17,(We Don't Need This) Fascist Groove Thang,created,
38432461,Depeche Mode,Enjoy The Silence (Remastered Version Original),created,
39542001,Teenage Fanclub,Metal Baby,created,
39542211,Teenage Fanclub,Mellow Doubt,created,
39542321,Teenage Fanclub,Start Again,created,
40477771,Rob Zombie,Feel So Numb,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/5/0/845c4221e528b6c0862fd0f373897ef8.mp3?hdnea=exp=1760583092~acl=/api/1/1/8/4/5/0/845c4221e528b6c0862fd0f373897ef8.mp3*~data=user_id=0,application_id=42~hmac=46a12140505179ab94bcd7225d584c17af6eaa1acec329151d9e546b9a967c2c"
40477791,Rob Zombie,Demon Speeding,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/3/f/0/03f18c172e2129eb8b18ab9f47c6d070.mp3?hdnea=exp=1760583092~acl=/api/1/1/0/3/f/0/03f18c172e2129eb8b18ab9f47c6d070.mp3*~data=user_id=0,application_id=42~hmac=85eafc08fa733003a1bed7cbff0a1f4ddb3ba2146a926ef363e6dc1211c8b120"
40532571,The Beat,Mirror in the Bathroom,created,
40983881,Gary Go,So So,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/d/a/0/eda20c520c8681943047e647d0114caa.mp3?hdnea=exp=1760583093~acl=/api/1/1/e/d/a/0/eda20c520c8681943047e647d0114caa.mp3*~data=user_id=0,application_id=42~hmac=91021ff778e94f4fa3ca35adfee14ba1d13c4b49ca83d902bd422a2dab7f3430"
40983941,Gary Go,Honest,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/9/b/0/09b9f02a3a06d774e03c9806616dc475.mp3?hdnea=exp=1760583094~acl=/api/1/1/0/9/b/0/09b9f02a3a06d774e03c9806616dc475.mp3*~data=user_id=0,application_id=42~hmac=d5ad369b36aa401d37bfab762547ddc7c4612cfa8d722450e8224fc8a090c202"
41050631,Celtic Woman,The Blessing,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/3/e/0/d3e960065a0e3007115fc5fcdf5fe432.mp3?hdnea=exp=1760583094~acl=/api/1/1/d/3/e/0/d3e960065a0e3007115fc5fcdf5fe432.mp3*~data=user_id=0,application_id=42~hmac=3def9184ef96683475ed11dc9e38e1a8a1817fb618456a1ab6d6a74c339e6010"
42602251,Discotronic,Tricky Disco : Tricky Disco (Single Edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/0/d/3/0/0d3d8acefd9bac04583ee25b1bd64b7a.mp3?hdnea=exp=1760583094~acl=/api/1/1/0/d/3/0/0d3d8acefd9bac04583ee25b1bd64b7a.mp3*~data=user_id=0,application_id=42~hmac=c89291fdaffc9d34236657e675750b339d957886f4c1c839c8f711bdd3341aca"
43173501,Scar Symmetry,Abstracted,created,
43753171,Blutengel,Cry Little Sister,created,
44056161,Blutengel,Navigator,created,
44059001,God Module,The Source,created,
44059021,God Module,False Pretense,created,
44059031,God Module,Still So Strange,created,
44059061,God Module,Sections,created,
45580831,The Twilight Sad,Cold Days from the Birdhouse,created,
46226571,Calvin Harris,We'll Be Coming Back (feat. Example) (R3hab EDC Vegas Remix),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/3/0/2d3cdd6fed731cdeb2b6735655105895.mp3?hdnea=exp=1760583099~acl=/api/1/1/2/d/3/0/2d3cdd6fed731cdeb2b6735655105895.mp3*~data=user_id=0,application_id=42~hmac=236ec38c2ff0a2299741ec6e2935d6650eb79b7cc080f9cd498299f7432f5fcb"
46431821,Mary Wells,You Beat Me To The Punch (Single Version / Mono),created,
49512551,Rob Zombie,Let It All Bleed Out (Document One Remix),created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/3/0/1632e32c84724c002e8e085fae99a16b.mp3?hdnea=exp=1760583100~acl=/api/1/1/1/6/3/0/1632e32c84724c002e8e085fae99a16b.mp3*~data=user_id=0,application_id=42~hmac=5ce572b53031d3f7060ecd8b7d8119a3e8cfb43286a5fdeb67aa8e9d783cfb81"
50344041,Antony & The Johnsons,Rapture,deezer_not_found,
51155311,Anthony Rother,Back Home (Short Edit),created,
53392741,Tanita Tikaram,Valentine Heart (Acoustic),created,
53555891,Mary Black,Song for Ireland,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/5/2/0/8524321acecc457cd9fdbc3851ce822c.mp3?hdnea=exp=1760583109~acl=/api/1/1/8/5/2/0/8524321acecc457cd9fdbc3851ce822c.mp3*~data=user_id=0,application_id=42~hmac=834443f0bba7d211daed6a090f6be5227f9b9f013fb240c43eecfe88127260a6"
53555921,Mary Black,Into the Blue,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/6/2/0/06290c44f85b64bda1bd00bd02faa61b.mp3?hdnea=exp=1760583110~acl=/api/1/1/0/6/2/0/06290c44f85b64bda1bd00bd02faa61b.mp3*~data=user_id=0,application_id=42~hmac=b068409c56d22247a37b1df100bcd9845f9af57330126aca57cb0488e9650abf"
53555951,Mary Black,Good Morning Heartache,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/f/8/0/cf8939546ea8f4f5d1e64e64a9d4243e.mp3?hdnea=exp=1760583110~acl=/api/1/1/c/f/8/0/cf8939546ea8f4f5d1e64e64a9d4243e.mp3*~data=user_id=0,application_id=42~hmac=2ae15241fc5a832e430e5c0fefbbc878efe509a3f2e11b99ead00a90b7a509f8"
53599241,Lisa Hannigan,An Ocean and a Rock,created,
