dzr,artist,title,status,preview
102855698,Bloc Party,Hunting for Witches,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/1/4/0/7140f3246670750336d6a6e4c36756e9.mp3?hdnea=exp=1760584308~acl=/api/1/1/7/1/4/0/7140f3246670750336d6a6e4c36756e9.mp3*~data=user_id=0,application_id=42~hmac=b7a894dd708a2e42841acd47c0b9bb15d639151489eb7aea907f1cc80b4ae235"
102855700,Bloc Party,Waiting for the 7.18,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/6/0/986370bf38a63553254705e86553abba.mp3?hdnea=exp=1760584308~acl=/api/1/1/9/8/6/0/986370bf38a63553254705e86553abba.mp3*~data=user_id=0,application_id=42~hmac=187b478d3f2faa650788458dd5dcdeb90b02c56498f58ec2523237dc0b488db8"
102855702,Bloc Party,The Prayer,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/c/a/0/8cac7733c9a818b435fd7303d22f2f6e.mp3?hdnea=exp=1760584309~acl=/api/1/1/8/c/a/0/8cac7733c9a818b435fd7303d22f2f6e.mp3*~data=user_id=0,application_id=42~hmac=fd5de1194b16bc0225805c28cb7dd4da06842059e8af42821658f940741f80ed"
102855710,Bloc Party,Kreuzberg,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/7/6/0/376b86bfa3cb350ab0b99d2857c02886.mp3?hdnea=exp=1760584309~acl=/api/1/1/3/7/6/0/376b86bfa3cb350ab0b99d2857c02886.mp3*~data=user_id=0,application_id=42~hmac=f9e8a795eee8e88ba959f5596c9188af592f395b73124f8bc82c361a04ca4c1b"
102855712,Bloc Party,I Still Remember,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/9/e/0/d9e7079f18d342fb593c265431f069af.mp3?hdnea=exp=1760584310~acl=/api/1/1/d/9/e/0/d9e7079f18d342fb593c265431f069af.mp3*~data=user_id=0,application_id=42~hmac=03b083d00bf6c247a1ee93726753db84f94ce5930f0a0d6b3da52b0689b8c53d"
103053142,Sonic Youth,The Empty Page,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/e/0/16ec3be2c33814f5146c987bab01b035.mp3?hdnea=exp=1760584310~acl=/api/1/1/1/6/e/0/16ec3be2c33814f5146c987bab01b035.mp3*~data=user_id=0,application_id=42~hmac=e0694e4846b083f6e64472d2dd081d27872cc89550bc746d926d2092c1429e24"
103053144,Sonic Youth,Disconnection Notice,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/9/0/f79e9e8bbbca832343515eb7d8041313.mp3?hdnea=exp=1760584310~acl=/api/1/1/f/7/9/0/f79e9e8bbbca832343515eb7d8041313.mp3*~data=user_id=0,application_id=42~hmac=9b4faabcab0f3d6e760a651ab9f0bb23cbe23333c81846ece3487312bb96dfc5"
103053152,Sonic Youth,Plastic Sun,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/f/4/0/4f42d7258b386e6716d9302055974843.mp3?hdnea=exp=1760584311~acl=/api/1/1/4/f/4/0/4f42d7258b386e6716d9302055974843.mp3*~data=user_id=0,application_id=42~hmac=36629870c8774aba673a181a56dabb7b9eaacc4db804717a3cd745d96e18ea71"
103087496,John Foxx,No-One Driving (Single Version),created,
103119636,Roddy Frame,Bigger Brighter Better (Live),created,
103466652,Louis Armstrong / Gordon Jenkins Orchestra And Choir,Blueberry Hill,created,
103480142,Brand New,Vices,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/0/3/0/b0336d3dd84cf127af30c1016e2ff353.mp3?hdnea=exp=1760584312~acl=/api/1/1/b/0/3/0/b0336d3dd84cf127af30c1016e2ff353.mp3*~data=user_id=0,application_id=42~hmac=324aead1fcb32b2025f79a811b59bac1418a2fadf19101121b751eb2d600d3b0"
103480150,Brand New,You Stole,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/5/4/0/5546906a983b5db9c35109fe76d96b49.mp3?hdnea=exp=1760584312~acl=/api/1/1/5/5/4/0/5546906a983b5db9c35109fe76d96b49.mp3*~data=user_id=0,application_id=42~hmac=52f8146acbe77bace359ebadf7fb88155869a5939a4b51c6a8d05cd6a941977a"
103480160,Brand New,In A Jar,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/c/0/45cd457ad4fdc31aa19b532dd6e1d1d8.mp3?hdnea=exp=1760584313~acl=/api/1/1/4/5/c/0/45cd457ad4fdc31aa19b532dd6e1d1d8.mp3*~data=user_id=0,application_id=42~hmac=16d3cf58f80ab8c4ee6f6f4571f646eb5691c7c29baa20046fb9433a3c0ed4d6"
103501294,John Lee Hooker,When My First Wife Left Me,created,
103512310,Liquido,I'll Have It All Today,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/0/9/0/6094eabf79d3448bac7765a6a3f54734.mp3?hdnea=exp=1760584314~acl=/api/1/1/6/0/9/0/6094eabf79d3448bac7765a6a3f54734.mp3*~data=user_id=0,application_id=42~hmac=502506f0cbf443d09230d2340a4d2943a05ac7c88e196d6871e93a3617f1370f"
103700052,Aimee Mann,Nothing Is Good Enough,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/4/9/0/449b2190bd793bce39faeed1ede3e61c.mp3?hdnea=exp=1760584314~acl=/api/1/1/4/4/9/0/449b2190bd793bce39faeed1ede3e61c.mp3*~data=user_id=0,application_id=42~hmac=9e74508a90559ed0136aa31585504349d7c06549fd1b027766c00c4a72e7b36b"
103700054,Aimee Mann,Red Vines,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/2/4/0/f2405da9a6c6b8fe8870eff0db69a162.mp3?hdnea=exp=1760584314~acl=/api/1/1/f/2/4/0/f2405da9a6c6b8fe8870eff0db69a162.mp3*~data=user_id=0,application_id=42~hmac=5cbf871ed83374b39422d75ab94f119ae3a74121d0b8c235f3c1793cb70e4ce2"
103700056,Aimee Mann,The Fall of the World's Own Optimist,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/c/f/0/4cf09962cf4b0665c1eb2de4670977f4.mp3?hdnea=exp=1760584315~acl=/api/1/1/4/c/f/0/4cf09962cf4b0665c1eb2de4670977f4.mp3*~data=user_id=0,application_id=42~hmac=4ba4386137abaaec2840df6586b6661f0d829c7a850609aa8e8e622b0c6638e3"
103700062,Aimee Mann,Ghost World,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/7/9/0/b79b111cf5e819017f8ba1c4a2ece3b0.mp3?hdnea=exp=1760584315~acl=/api/1/1/b/7/9/0/b79b111cf5e819017f8ba1c4a2ece3b0.mp3*~data=user_id=0,application_id=42~hmac=5982d0b9a03a38a6ef9a1e9e4d2d74bd431c9a3cc1caa37d97204f595a4f9618"
103700066,Aimee Mann,Driving Sideways,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/9/0/8892c533e3199655a24bac9a8a62b1ca.mp3?hdnea=exp=1760584315~acl=/api/1/1/8/8/9/0/8892c533e3199655a24bac9a8a62b1ca.mp3*~data=user_id=0,application_id=42~hmac=6f48be59c43b69707e3e6d5a7b81de5343d85a4ce4ae1c632819e300e47cadeb"
103700072,Aimee Mann,It Takes All Kinds,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/6/0/ab68c147d32217ff96152707893e7407.mp3?hdnea=exp=1760584316~acl=/api/1/1/a/b/6/0/ab68c147d32217ff96152707893e7407.mp3*~data=user_id=0,application_id=42~hmac=4abd9725602516d1c35a982ea7c8458a219d083a03cde568fe0929571e07e6a7"
103700074,Aimee Mann,You Do,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/b/6/0/cb621ac85662bc48711d91c38b4b3eea.mp3?hdnea=exp=1760584316~acl=/api/1/1/c/b/6/0/cb621ac85662bc48711d91c38b4b3eea.mp3*~data=user_id=0,application_id=42~hmac=bb4e859f854154146fd7299a82043e0373ad64f23ae31fb35ed16e27e1930955"
103700102,Aimee Mann,Looking For Nothing,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/b/7/0/6b7783a41b3ef8d6021df61e9c182b7d.mp3?hdnea=exp=1760584317~acl=/api/1/1/6/b/7/0/6b7783a41b3ef8d6021df61e9c182b7d.mp3*~data=user_id=0,application_id=42~hmac=bc1b9ed1695462127739f6487d41398e1d3720d042ea8491bd69adf825aa5684"
103700114,Aimee Mann,Medicine Wheel,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/5/a/0/15a92fae26f18bb0a8327ce792f32c9d.mp3?hdnea=exp=1760584317~acl=/api/1/1/1/5/a/0/15a92fae26f18bb0a8327ce792f32c9d.mp3*~data=user_id=0,application_id=42~hmac=1ee64a974e378537fc6f7411432d09bf733e9b240462fc382ce9111f8fa38159"
103700122,Aimee Mann,Ballantines,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/e/5/0/7e5e68fd2188586f5ab33caca81fbf24.mp3?hdnea=exp=1760584317~acl=/api/1/1/7/e/5/0/7e5e68fd2188586f5ab33caca81fbf24.mp3*~data=user_id=0,application_id=42~hmac=296148f60488341ad5080e2516c4ee400ef54ad8fadccd66052435a262059db4"
103700142,Aimee Mann,Calling On Mary,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/6/2/0/86200f74219977fbce2423b6dabb2692.mp3?hdnea=exp=1760584318~acl=/api/1/1/8/6/2/0/86200f74219977fbce2423b6dabb2692.mp3*~data=user_id=0,application_id=42~hmac=8a33b5f685a73ec0f2f7c9d61985ff3ecc48ffdae8d96d39c823e92262a96af4"
103700156,Aimee Mann,Backfire,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/5/e/0/25ecd0315d235cfb4f65a415cf91944d.mp3?hdnea=exp=1760584318~acl=/api/1/1/2/5/e/0/25ecd0315d235cfb4f65a415cf91944d.mp3*~data=user_id=0,application_id=42~hmac=f77e9231744b86ce5b76c0da5967d4a76b1cf5700892c70cafe15181cf1f9309"
103700166,Aimee Mann,Sugarcoated,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/8/0/ac8d0eeb3d08455511a4de9c6b759257.mp3?hdnea=exp=1760584318~acl=/api/1/1/a/c/8/0/ac8d0eeb3d08455511a4de9c6b759257.mp3*~data=user_id=0,application_id=42~hmac=5eb8b41b0be25776d5940fa1bd54e7464e0a34b25f65d00739c155d26ef0b817"
103700172,Aimee Mann,Wise Up,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/a/6/0/da66336e6f0fac2a3dbdcc19a0320cb9.mp3?hdnea=exp=1760584319~acl=/api/1/1/d/a/6/0/da66336e6f0fac2a3dbdcc19a0320cb9.mp3*~data=user_id=0,application_id=42~hmac=aa9e3afb6b3601b8ab988a7bd5c2feda649223656b548cfea419551e7ee67d51"
103700176,Aimee Mann,Stupid Thing,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/6/f/0/86feba36106ee44fa3151ddbb6627073.mp3?hdnea=exp=1760584319~acl=/api/1/1/8/6/f/0/86feba36106ee44fa3151ddbb6627073.mp3*~data=user_id=0,application_id=42~hmac=8ca576febee0c994b532cbf2a4787d0c2249646c6c7b0f1d7f1acad9e9f3a925"
103700184,Aimee Mann,4th of July,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/f/0/d0fe814f7fd5bcb8165a3cddbddc7cc9.mp3?hdnea=exp=1760584320~acl=/api/1/1/d/0/f/0/d0fe814f7fd5bcb8165a3cddbddc7cc9.mp3*~data=user_id=0,application_id=42~hmac=6258554fc0e438de509e02591ac6ac717eef20cd42b7c9d211ff87666007c810"
103700194,Aimee Mann,Lost In Space,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/5/6/0/35652ce86ee93b8bf4cddf1d833e8e54.mp3?hdnea=exp=1760584320~acl=/api/1/1/3/5/6/0/35652ce86ee93b8bf4cddf1d833e8e54.mp3*~data=user_id=0,application_id=42~hmac=8b49c6a64138b1797e01f76ea1b9d8e70b4ab72992d2b43aa598c785e37363ea"
103700196,Aimee Mann,This Is How It Goes,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/8/7/0/687192e7a489932f39c6bfdddeed6b40.mp3?hdnea=exp=1760584320~acl=/api/1/1/6/8/7/0/687192e7a489932f39c6bfdddeed6b40.mp3*~data=user_id=0,application_id=42~hmac=e325d85edd8b897b2557a847142f5fc288adc58390a39cc3347c6c5d954fc82c"
103700198,Aimee Mann,Guys Like Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/9/9/0/09938765b03f26b86075d3120c0b8f03.mp3?hdnea=exp=1760584321~acl=/api/1/1/0/9/9/0/09938765b03f26b86075d3120c0b8f03.mp3*~data=user_id=0,application_id=42~hmac=d21541202f2aa842f9acc1ff352ca7eac244103a909f567be0b6375e8d6ae27c"
103700200,Aimee Mann,Pavlov's Bell,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/5/8/0/c5824fb3fecc8b5a06688a90e078dc9e.mp3?hdnea=exp=1760584321~acl=/api/1/1/c/5/8/0/c5824fb3fecc8b5a06688a90e078dc9e.mp3*~data=user_id=0,application_id=42~hmac=17b45cd9b557bcf941228e42fa239eb84fcdec9556c159d2f8c5e50bc1fa5975"
103700208,Aimee Mann,The Moth,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/b/e/0/dbeb31641b90927d4b66f0c7dcca966f.mp3?hdnea=exp=1760584321~acl=/api/1/1/d/b/e/0/dbeb31641b90927d4b66f0c7dcca966f.mp3*~data=user_id=0,application_id=42~hmac=643413b738453d90c5c38764315305492a3c80476f1b4d728a173f8e5bf9e523"
103803138,Alias,Angel Of Solitude,created,
103846412,The Chills,Pink Frost,created,
103883674,Leigh Nash,Nervous in the Light of Dawn,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/6/4/0/a646e01e4a1fd40fd196bf0cb969c36e.mp3?hdnea=exp=1760584323~acl=/api/1/1/a/6/4/0/a646e01e4a1fd40fd196bf0cb969c36e.mp3*~data=user_id=0,application_id=42~hmac=d3787a5b4279cd4723a125301feb9d3ff08f06c552f966e75181aba026a06e6f"
103883676,Leigh Nash,My Idea of Heaven,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/f/4/0/0f4a99f461116b64410812ee2247fe4f.mp3?hdnea=exp=1760584323~acl=/api/1/1/0/f/4/0/0f4a99f461116b64410812ee2247fe4f.mp3*~data=user_id=0,application_id=42~hmac=1d91b21bd1b9d4d2bfa2e08f9dedbf955d9cb05bcc5b79ec40a4a5ff2b2ad017"
104008940,Roger Waters,The Bravery of Being Out of Range,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/5/5/0/b55bf6214e721bffc6005ff212f855b3.mp3?hdnea=exp=1760584323~acl=/api/1/1/b/5/5/0/b55bf6214e721bffc6005ff212f855b3.mp3*~data=user_id=0,application_id=42~hmac=cb520c4fd6e8a8e96b0e62b85e54b4fba7e20eb42a28c13555b64a495cd89a38"
104008946,Roger Waters,Too Much Rope,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/7/0/9878ec190adb974676a4420c3200e3bc.mp3?hdnea=exp=1760584324~acl=/api/1/1/9/8/7/0/9878ec190adb974676a4420c3200e3bc.mp3*~data=user_id=0,application_id=42~hmac=ca696e6424c18de4d50bbd7bc20f6e54f240c45dad73e1e3a3c277ab0d2d26e2"
104008954,Roger Waters,Three Wishes,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/e/0/1be824158dee7c4a844fd64e7a633ff3.mp3?hdnea=exp=1760584324~acl=/api/1/1/1/b/e/0/1be824158dee7c4a844fd64e7a633ff3.mp3*~data=user_id=0,application_id=42~hmac=ee9b720c5cb4023edd263ae189b4e2036fb042ceb9b5c8087e429188d001edb6"
104008958,Roger Waters,Amused to Death,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/d/b/0/4dbd1a0d4043765844e3dcbcfd6f9c67.mp3?hdnea=exp=1760584324~acl=/api/1/1/4/d/b/0/4dbd1a0d4043765844e3dcbcfd6f9c67.mp3*~data=user_id=0,application_id=42~hmac=bde0a0569b741d03cdf7b0fef2c236d4e5a9ee6648c6573f7ca77c1a5632e4c4"
104070614,Aimee Mann,Dear John,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/b/0/90b86678d7754c10d9d0d116e8b1897e.mp3?hdnea=exp=1760584325~acl=/api/1/1/9/0/b/0/90b86678d7754c10d9d0d116e8b1897e.mp3*~data=user_id=0,application_id=42~hmac=b68abbf6f699adf09aab022916475a782072cbe709c552c3c5cd58e761a61bf8"
104070616,Aimee Mann,The King of the Jailhouse,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/c/a/0/7ca0332a25654de7a280c64b8b87b769.mp3?hdnea=exp=1760584325~acl=/api/1/1/7/c/a/0/7ca0332a25654de7a280c64b8b87b769.mp3*~data=user_id=0,application_id=42~hmac=37c1aa964c23a4eaa65fb665153be1bd34da9b6960fa3acdae037a976b1775b9"
104070618,Aimee Mann,Goodbye Caroline,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/3/a/0/a3a87caf7aa86702fac5af55195a7267.mp3?hdnea=exp=1760584326~acl=/api/1/1/a/3/a/0/a3a87caf7aa86702fac5af55195a7267.mp3*~data=user_id=0,application_id=42~hmac=7fdb0b4f1c6ba44a2a7a63d03f6c8b65a65a6247eeed3422b6c090b89019c5ac"
104070620,Aimee Mann,Going Through the Motions,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/5/8/0/e58b07918c4fb2355f9cf1d3af3b543b.mp3?hdnea=exp=1760584326~acl=/api/1/1/e/5/8/0/e58b07918c4fb2355f9cf1d3af3b543b.mp3*~data=user_id=0,application_id=42~hmac=89c3c2bb27f037919b67d9b2a7c4e1184dad29e8223e6fac412ce3226e2d3bca"
104070622,Aimee Mann,I Can't Get My Head Around It,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/5/8/0/7584ae0e95d21306b3b7914e2cb2f1f0.mp3?hdnea=exp=1760584326~acl=/api/1/1/7/5/8/0/7584ae0e95d21306b3b7914e2cb2f1f0.mp3*~data=user_id=0,application_id=42~hmac=7e526874a6f4661aae8a46f291022ccdc8be90f17d7ffa22037772e7efa9827b"
104070626,Aimee Mann,Video,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/7/0/347a42c63b9fff23cba9e3812f76ae57.mp3?hdnea=exp=1760584327~acl=/api/1/1/3/4/7/0/347a42c63b9fff23cba9e3812f76ae57.mp3*~data=user_id=0,application_id=42~hmac=e660ad31bb751ef47ac87f9f4be0f5ae303d6f20ef0bf9e3fb002b94952dab1b"
104070628,Aimee Mann,Little Bombs,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/3/6/0/f36b8bc24a90c372cb1e02030a2febe0.mp3?hdnea=exp=1760584327~acl=/api/1/1/f/3/6/0/f36b8bc24a90c372cb1e02030a2febe0.mp3*~data=user_id=0,application_id=42~hmac=ecb757d21675a0f3bb0ec22600b68ea60236d24afde8cb8acf10f49af8ad98cc"
104070630,Aimee Mann,That's How I Knew This Story Would Break My Heart,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/4/f/0/34f3ffee77704ed5444ccb958da7e917.mp3?hdnea=exp=1760584327~acl=/api/1/1/3/4/f/0/34f3ffee77704ed5444ccb958da7e917.mp3*~data=user_id=0,application_id=42~hmac=7893fa305b9a7badebb0a0b8c351828943e8f507e2eb96258d719c79d921aa35"
104070632,Aimee Mann,I Can't Help You Anymore,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/9/0/e79fee74cda3c834e5cf55c0490fc717.mp3?hdnea=exp=1760584328~acl=/api/1/1/e/7/9/0/e79fee74cda3c834e5cf55c0490fc717.mp3*~data=user_id=0,application_id=42~hmac=4902b995c2bf76e0512d9f129052a73d4f8828f7fb6a6f31419c4acf5e6fc2ec"
104070634,Aimee Mann,I Was Thinking I Could Clean Up for Christmas,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/9/5/0/49525246246ae0eeab84463dd6f3b1a8.mp3?hdnea=exp=1760584328~acl=/api/1/1/4/9/5/0/49525246246ae0eeab84463dd6f3b1a8.mp3*~data=user_id=0,application_id=42~hmac=d939be59f854a519200c9a506889b5bfe0b39ded6d1144fb7a1eebe0ca6fba77"
104070636,Aimee Mann,Beautiful,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/b/7/0/6b74e346e2b311071991a18eafd92b32.mp3?hdnea=exp=1760584329~acl=/api/1/1/6/b/7/0/6b74e346e2b311071991a18eafd92b32.mp3*~data=user_id=0,application_id=42~hmac=08eecb68d36aaadbdad226138085a2e220ffa0674e3003b6ba7e5eac430b755e"
104094636,Sisters Of Mercy,Walk Away,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/4/0/984b6b6471eddf1b3509b922fed8d0c2.mp3?hdnea=exp=1760584329~acl=/api/1/1/9/8/4/0/984b6b6471eddf1b3509b922fed8d0c2.mp3*~data=user_id=0,application_id=42~hmac=6095134f14aa4890dd9f0c5293eb3f98bdae29f6799960013d057ea28f43db77"
104094652,Sisters Of Mercy,Marian (Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/1/4/b/0/14b884265ea650f822ae6e3dd122906c.mp3?hdnea=exp=1760584330~acl=/api/1/1/1/4/b/0/14b884265ea650f822ae6e3dd122906c.mp3*~data=user_id=0,application_id=42~hmac=86179b689473822318dd83b4f5283a6a8dbb6987665dc42bb3d51782e3bf3768"
104095018,The Cat Empire,Days Like These,created,
104095024,The Cat Empire,Hello,created,
104095046,The Cat Empire,Lullaby,created,
104234528,Sonic Youth,Teen Age Riot (Album Version),created,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/7/0/aa778531a10f3c77789d6907e37c5aad.mp3?hdnea=exp=1760584331~acl=/api/1/1/a/a/7/0/aa778531a10f3c77789d6907e37c5aad.mp3*~data=user_id=0,application_id=42~hmac=891cdddc4be89afb5f22686bc102aaaaf1c1e01693f8e4a5c528e7dc956bd088"
104663610,Lene Lovich,Bird Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/2/0/3f2921892b053adde27a07f69f44da2b.mp3?hdnea=exp=1760584332~acl=/api/1/1/3/f/2/0/3f2921892b053adde27a07f69f44da2b.mp3*~data=user_id=0,application_id=42~hmac=222a460a48239825adfe515900ae7ef0643debe77f6b4d0099ea30103e76128d"
104760756,Cheap Trick,I Want You to Want Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/7/6/0/47632ed4b2d64e411e02392d351f2859.mp3?hdnea=exp=1760584332~acl=/api/1/1/4/7/6/0/47632ed4b2d64e411e02392d351f2859.mp3*~data=user_id=0,application_id=42~hmac=464636cfc0fa216afac4311ef2e684092c705ca855633f1538be9d143447979f"
104998868,Chris Cornell,Can't Change Me,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/3/8/0/238fb604b76ef078aa6a56e595ae6046.mp3?hdnea=exp=1760584333~acl=/api/1/1/2/3/8/0/238fb604b76ef078aa6a56e595ae6046.mp3*~data=user_id=0,application_id=42~hmac=781a20814f94cd75f82a5343e52259baa7636d5a96cb8621636e957f8d9cbaa8"
104998884,Chris Cornell,Sweet Euphoria,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/8/6/0/a86b38acd1f35e675c98d100010e5cc4.mp3?hdnea=exp=1760584334~acl=/api/1/1/a/8/6/0/a86b38acd1f35e675c98d100010e5cc4.mp3*~data=user_id=0,application_id=42~hmac=c83c359600cae7d03224032f96ece3fa2f439ee8ac509d32185d99c51ed7f33c"
104998890,Chris Cornell,Steel Rain,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/8/e/0/a8e43e91005aab9607af12e74885f6c4.mp3?hdnea=exp=1760584334~acl=/api/1/1/a/8/e/0/a8e43e91005aab9607af12e74885f6c4.mp3*~data=user_id=0,application_id=42~hmac=9c4585aeabb37f2eb09afec916e70d48a5af1267511d468e5213e29573e11979"
105098330,Cocteau Twins,Cico Buff,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/2/1/0/721a75b47f066fc2220671d0ffcbe0f8.mp3?hdnea=exp=1760584334~acl=/api/1/1/7/2/1/0/721a75b47f066fc2220671d0ffcbe0f8.mp3*~data=user_id=0,application_id=42~hmac=4f8966517a24c766dae55323a59d9c31aa429d7d725fc91de27c59284e072b02"
105098876,The Delgados,The Light Before We Land,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/0/f/0/b0fd5cd68a9a0d43a29e196c7de72d25.mp3?hdnea=exp=1760584335~acl=/api/1/1/b/0/f/0/b0fd5cd68a9a0d43a29e196c7de72d25.mp3*~data=user_id=0,application_id=42~hmac=d8a48b7562e1f27611d84e12a315c4eb271a9c51619e4f3fb6cfc208bb3c5cbb"
105099094,Badly Drawn Boy,This Is That New Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/6/0/cd69d3f113bdc29ea20280d24d2a3cda.mp3?hdnea=exp=1760584336~acl=/api/1/1/c/d/6/0/cd69d3f113bdc29ea20280d24d2a3cda.mp3*~data=user_id=0,application_id=42~hmac=3538458e93e4098c40ec958bbf9e963da6090146f3e525c061a348d610cb0b79"
105099096,Badly Drawn Boy,Another Devil Dies,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/3/0/8a3a56ed36409e2d6570549f4c97fe68.mp3?hdnea=exp=1760584336~acl=/api/1/1/8/a/3/0/8a3a56ed36409e2d6570549f4c97fe68.mp3*~data=user_id=0,application_id=42~hmac=3fdb215c2c11c93a126e7cf601f9345c2b80b2fcea24920b5f28862ae6f4da72"
105099100,Badly Drawn Boy,Year of the Rat,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/e/0/2ded8d14f56850978f2029b06f463d51.mp3?hdnea=exp=1760584337~acl=/api/1/1/2/d/e/0/2ded8d14f56850978f2029b06f463d51.mp3*~data=user_id=0,application_id=42~hmac=0c15ead665e62f8fad404b5eb9b6d4b10b78cafc744783ba2ea788fd145c46a2"
105099102,Badly Drawn Boy,Four Leaf Clover,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/4/0/984b810662872c3d365b585636d08b96.mp3?hdnea=exp=1760584337~acl=/api/1/1/9/8/4/0/984b810662872c3d365b585636d08b96.mp3*~data=user_id=0,application_id=42~hmac=1c1f51ccf08aa08fb761d15e3855b029f76fc6897ee134d70ed1ce0a6c0489f2"
105099110,Badly Drawn Boy,Life Turned Upside Down,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/c/d/0/bcd3c28cfd4a2ec004e829a4ff2688d2.mp3?hdnea=exp=1760584337~acl=/api/1/1/b/c/d/0/bcd3c28cfd4a2ec004e829a4ff2688d2.mp3*~data=user_id=0,application_id=42~hmac=d1bcc9deba061918dfb3b99f88641a1348656fbc01d9a06d04841b532e759b1f"
105099112,Badly Drawn Boy,Take The Glory,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/7/a/0/87ab8a1ae107ce3684470852bcbe4e6d.mp3?hdnea=exp=1760584338~acl=/api/1/1/8/7/a/0/87ab8a1ae107ce3684470852bcbe4e6d.mp3*~data=user_id=0,application_id=42~hmac=64a7f0fe98198393e1ff1d5f85a3c4a21f10fd01035583af4b25bc2ec0527791"
105276946,Lisa Stansfield,8-3-1 (Live),created,"https://cdnt-preview.dzcdn.net/api/1/1/6/7/4/0/67456d425a561cc8fc4c89ed4313e8e9.mp3?hdnea=exp=1760584338~acl=/api/1/1/6/7/4/0/67456d425a561cc8fc4c89ed4313e8e9.mp3*~data=user_id=0,application_id=42~hmac=714a7c8490d92cb9295478de8334fc3434f0100272bbae8fd9bcee76babde8f6"
105281086,Cat Power,Kingsport Town,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/b/0/0/9b0027a2f6bc248ec409a2880f6bcef7.mp3?hdnea=exp=1760584339~acl=/api/1/1/9/b/0/0/9b0027a2f6bc248ec409a2880f6bcef7.mp3*~data=user_id=0,application_id=42~hmac=4905d07d902a274cf51412aec964fc65bad9fd816494740bb9172cd0e8ae5b25"
