dzr,artist,title,status,preview
13853330,Ben Folds,The Ascent Of Stan,deezer_not_found,
13853333,Ben Folds,Not the Same,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/c/f/0/bcfc624adb66d6a14bf71033132fe1f1.mp3?hdnea=exp=1760582412~acl=/api/1/1/b/c/f/0/bcfc624adb66d6a14bf71033132fe1f1.mp3*~data=user_id=0,application_id=42~hmac=a769856b3333943cf45fdc5d26c605e04e93a8ac471a85bd3ce68ad9227ab93e"
13853334,Ben Folds,Rockin' the Suburbs,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/e/0/8ae1a62b4d58b8b9be5e122803d4d0ef.mp3?hdnea=exp=1760582413~acl=/api/1/1/8/a/e/0/8ae1a62b4d58b8b9be5e122803d4d0ef.mp3*~data=user_id=0,application_id=42~hmac=b09bed25d1964bd5cfb2f09c66e27ab6b012253986f2c505ab6d333f245c982e"
13853338,Ben Folds,You to Thank,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/e/9/0/5e93d3d6b98b2f9038dc1043d11db805.mp3?hdnea=exp=1760582413~acl=/api/1/1/5/e/9/0/5e93d3d6b98b2f9038dc1043d11db805.mp3*~data=user_id=0,application_id=42~hmac=455c871c4ef0f5fda921fc41ea3bf4d6df5e96f7da60d6d218954609a9c1c043"
13853341,Ben Folds,Gracie,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/b/6/0/2b6d493456b842a996b05f6726b40949.mp3?hdnea=exp=1760582413~acl=/api/1/1/2/b/6/0/2b6d493456b842a996b05f6726b40949.mp3*~data=user_id=0,application_id=42~hmac=e22614bbb867aee2cb79388eec97e017dc549b460b6f316f01b5f781a8b5b305"
13853342,Ben Folds,Trusted,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/2/d/0/92d21e1eff252db92da6b1a248d4888a.mp3?hdnea=exp=1760582414~acl=/api/1/1/9/2/d/0/92d21e1eff252db92da6b1a248d4888a.mp3*~data=user_id=0,application_id=42~hmac=ae5f0075e22a8fdaf2bad3d47c9b87b791c49421df2cd8752d6b192472820fb8"
13853345,Ben Folds,Sentimental Guy,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/c/d/0/9cdadc404e65eb2825aa83517bf5b528.mp3?hdnea=exp=1760582414~acl=/api/1/1/9/c/d/0/9cdadc404e65eb2825aa83517bf5b528.mp3*~data=user_id=0,application_id=42~hmac=2507666fd73a2c667b764ad812c17300beffeda26e388848b4be22bdf0275fa8"
13854741,Gilbert O'Sullivan,Alone Again (Naturally),created,
13873189,Anti-Flag,Turncoat,created,
13939507,Hawthorne Heights,The Business of Paper Stars,created,
13939510,Hawthorne Heights,Somewhere In Between,created,
13939515,Hawthorne Heights,Disaster,created,
13971947,David Ford,I Don't Care What You Call Me (Live),created,
13971952,David Ford,State Of The Union (Live),created,
14027574,Atreyu,Right Side of the Bed,created,
14034622,All Time Low,"Come One, Come All",created,"https://cdnt-preview.dzcdn.net/api/1/1/6/b/1/0/6b1afe7912bd766a79f8510fa0dd46da.mp3?hdnea=exp=1760582419~acl=/api/1/1/6/b/1/0/6b1afe7912bd766a79f8510fa0dd46da.mp3*~data=user_id=0,application_id=42~hmac=0312b636a20a0c049aa337ce509fe4d2988fc38143cce9bcff9a8657ac07c762"
14048739,Destroyer,Priest's Knees,created,
14063194,Ash,Shining Light (2011 Remaster),created,
14089874,Hawthorne Heights,Four Become One,created,
14144607,Mighty Dub Katz,Magic Carpet Ride (Radio Edit),created,"https://cdnt-preview.dzcdn.net/api/1/1/c/3/4/0/c345105c12e8ac7fdcc948346d498cd2.mp3?hdnea=exp=1760582421~acl=/api/1/1/c/3/4/0/c345105c12e8ac7fdcc948346d498cd2.mp3*~data=user_id=0,application_id=42~hmac=72ec1103b5812f37025445b6ba123f9dbcc634fb95a324bd1921583e3def2966"
14144696,The Black Ghosts,Repetition Kills You,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/2/1/0/1211b36286f24a39517948e7bf885648.mp3?hdnea=exp=1760582421~acl=/api/1/1/1/2/1/0/1211b36286f24a39517948e7bf885648.mp3*~data=user_id=0,application_id=42~hmac=b3efe67650d21a54ae57cc1963fd59e0f6f3aaa43561a55d5eea09008c46a53b"
14144697,The Black Ghosts,Until It Comes Again,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/e/0/57ed6bf3050086ca7a0e1289d78cc42b.mp3?hdnea=exp=1760582422~acl=/api/1/1/5/7/e/0/57ed6bf3050086ca7a0e1289d78cc42b.mp3*~data=user_id=0,application_id=42~hmac=133ee5c1481a8a84900eaaa2d8891ea48c2b5fd6c5919755e1a8fbc0d89b87bd"
14144699,The Black Ghosts,Full Moon,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/1/7/0/817511f056d77ee17d3bd9c816e80bbd.mp3?hdnea=exp=1760582422~acl=/api/1/1/8/1/7/0/817511f056d77ee17d3bd9c816e80bbd.mp3*~data=user_id=0,application_id=42~hmac=272a89e8abf22aa5173fb733c7a98e6c9040f260790f5657977df4cd51991b39"
14144700,The Black Ghosts,I Don't Know,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/7/0/0/c706ec8e7d6bf7b78ff8edfd6ab1fdf1.mp3?hdnea=exp=1760582423~acl=/api/1/1/c/7/0/0/c706ec8e7d6bf7b78ff8edfd6ab1fdf1.mp3*~data=user_id=0,application_id=42~hmac=1a2770a401073dd49e5c233686203a784a9f4c45f79aed3a4488acb9cdf18e59"
14144702,The Black Ghosts,Don't Cry,created,"https://cdnt-preview.dzcdn.net/api/1/1/3/8/4/0/384366af0c3517df6e6ee096e9b14639.mp3?hdnea=exp=1760582423~acl=/api/1/1/3/8/4/0/384366af0c3517df6e6ee096e9b14639.mp3*~data=user_id=0,application_id=42~hmac=5a60ed62a31187d9297095795ae62f1dcce72e2e1dad89e2bafd58f97a5f890f"
14155206,Behemoth,Inauguration of Scorpio Dome,created,
14155278,Cradle Of Filth,Born in a Burial Gown,created,
14155714,The Black Ghosts,Some Way Through This (Plastician & Skream Remix),created,"https://cdnt-preview.dzcdn.net/api/1/1/5/b/a/0/5bab6ba9f75924d7f3daf85f4e777d04.mp3?hdnea=exp=1760582424~acl=/api/1/1/5/b/a/0/5bab6ba9f75924d7f3daf85f4e777d04.mp3*~data=user_id=0,application_id=42~hmac=ca6f395297b2d7ba807cabf9b0ae750d159a706c63bf9c833cf22bf9a50ad2a0"
14161700,Opeth,Moonlapse Vertigo,created,
14161702,Opeth,Serenity Painted Death,created,
14161758,Novembre,Nothijngrad,created,
14162378,Anathema,Sleepless 96,created,
14162400,Katatonia,At Last,created,
14162444,Katatonia,Had to (Leave),created,
14163260,Behemoth,Decade of Therion (Live),created,
14163263,Behemoth,Lam (Live),created,
14163630,Solomon Burke,We Don't Need It,created,
14163638,Solomon Burke,If I Give My Heart to You,created,
14164209,Anathema,The Sweet Suffering,created,
14164453,Backstreet Boys,Quit Playing Games (With My Heart),created,
14164456,Backstreet Boys,I'll Never Break Your Heart,created,
14164461,Backstreet Boys,More Than That,created,
14164464,Backstreet Boys,Incomplete,created,
14164466,Backstreet Boys,Inconsolable,created,
14165616,Dntel,Umbrella (Remastered),created,
14192837,Kele Le Roc,My Love (So Good) [10 Below Club Mix],created,"https://cdnt-preview.dzcdn.net/api/1/1/a/7/6/0/a76ae23f8d8cd0718211776365047f92.mp3?hdnea=exp=1760582432~acl=/api/1/1/a/7/6/0/a76ae23f8d8cd0718211776365047f92.mp3*~data=user_id=0,application_id=42~hmac=646bea6fe7b58146c70ecd036f8e3fc204d66702f465d096ff4c90ca8057bd99"
14211253,Powderfinger,Waiting For The Sun,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/8/3/0/8835ab2977f2975bb4f94882607a2b55.mp3?hdnea=exp=1760582432~acl=/api/1/1/8/8/3/0/8835ab2977f2975bb4f94882607a2b55.mp3*~data=user_id=0,application_id=42~hmac=68dd1753455f636a5eab64c51752f813fa60f6546cbf9739414ef961948b1707"
14211508,Diana Ross,"If We Hold On Together (From ""The Land Before Time"" Soundtrack)",created,
14211509,Supremes,Love Child,created,
14259326,Sting,Moon Over Bourbon Street (2011 Remix),created,
14259327,Sting,Fortress Around Your Heart (2011 Remix),created,
14259333,Sting,Mad About You,created,
14259342,Sting,You Still Touch Me,created,
14259350,Sting,Never Coming Home (2011 Mix),created,
14259570,Backyard Babies,"Hey, I'm Sorry",created,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/a/0/1ba408f8d0dfaac8a43c9d2b924a10db.mp3?hdnea=exp=1760582436~acl=/api/1/1/1/b/a/0/1ba408f8d0dfaac8a43c9d2b924a10db.mp3*~data=user_id=0,application_id=42~hmac=0218c5846ebed83df0f55b876b348a47926dfcac4f57009a73dee90a2851c72f"
14310835,Chris Tomlin,Indescribable,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/5/3/0/453f20476d04bfcf57445f674e26cfde.mp3?hdnea=exp=1760582436~acl=/api/1/1/4/5/3/0/453f20476d04bfcf57445f674e26cfde.mp3*~data=user_id=0,application_id=42~hmac=aaa1a365d62f54f2511c658b594ab78a875033651bf615dcf84c448e59f87d81"
14343281,U2,Even Better Than The Real Thing,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/1/9/0/91926023452e77c2d7f5b69d7447afa0.mp3?hdnea=exp=1760582436~acl=/api/1/1/9/1/9/0/91926023452e77c2d7f5b69d7447afa0.mp3*~data=user_id=0,application_id=42~hmac=bf979033f36a6e763dd39669125fb99d3ed9901f229d536a055fc1e01efea4d6"
14343283,U2,Until The End Of The World,created,"https://cdnt-preview.dzcdn.net/api/1/1/8/4/9/0/8494b44294942d1e0faefc8fb00e45a9.mp3?hdnea=exp=1760582437~acl=/api/1/1/8/4/9/0/8494b44294942d1e0faefc8fb00e45a9.mp3*~data=user_id=0,application_id=42~hmac=b2a0651b4a88ac9bc45a5b6e25923bb420f157db62af4233bdceb9ebc3426c1b"
14343284,U2,Who's Gonna Ride Your Wild Horses,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/8/9/0/589343501449ef09eabd52acfb647957.mp3?hdnea=exp=1760582437~acl=/api/1/1/5/8/9/0/589343501449ef09eabd52acfb647957.mp3*~data=user_id=0,application_id=42~hmac=e317562696222154ffd5a04e74df3a7712ed8e270796ac0ed03bf5e24e3b2f68"
14343286,U2,The Fly,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/1/0/cd14c7ee8ea35016e377639552085873.mp3?hdnea=exp=1760582438~acl=/api/1/1/c/d/1/0/cd14c7ee8ea35016e377639552085873.mp3*~data=user_id=0,application_id=42~hmac=293d3a9a55f997dfbf671cd538c10fb20190f8591fa466fe154ff641e88a3f2a"
14343287,U2,Mysterious Ways,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/6/2/0/162643cbc0e259f47e9e0823e2389c42.mp3?hdnea=exp=1760582438~acl=/api/1/1/1/6/2/0/162643cbc0e259f47e9e0823e2389c42.mp3*~data=user_id=0,application_id=42~hmac=8864158668e2bd63f1f2c5ff14939feea9d1a3e92d049a2f22f827a7b611bb8b"
14380013,Everything But The Girl,I Must Confess,created,
14380181,Aztec Camera,Oblivious,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/1/c/0/01c3a1fd1cb117c680b2793a3b8fa8d9.mp3?hdnea=exp=1760582439~acl=/api/1/1/0/1/c/0/01c3a1fd1cb117c680b2793a3b8fa8d9.mp3*~data=user_id=0,application_id=42~hmac=a46045e7acd42d53ae3a0552b06198a4d11f4ce2c35c5973532cdf57dfd9e83e"
14380205,Aztec Camera,Over My Head,created,"https://cdnt-preview.dzcdn.net/api/1/1/f/6/8/0/f6809ea8b2e501ab12edfea93938c2e2.mp3?hdnea=exp=1760582439~acl=/api/1/1/f/6/8/0/f6809ea8b2e501ab12edfea93938c2e2.mp3*~data=user_id=0,application_id=42~hmac=6c4704d65c29bcfc98a21935c10483d97b2f49cb16ea1cc96f717261e62cf0aa"
14380250,Sisters Of Mercy,No Time to Cry,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/1/0/0/410e19f14371f3fd2878c8e76b397d2e.mp3?hdnea=exp=1760582440~acl=/api/1/1/4/1/0/0/410e19f14371f3fd2878c8e76b397d2e.mp3*~data=user_id=0,application_id=42~hmac=048db9f77a5c1a0465fd16c84c599ba4f9248ec1df0b35f6f80c822c0afbc75f"
14380251,Sisters Of Mercy,A Rock and a Hard Place,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/b/2/0/0b2d958d4e1c73b447ecbc7522f37ebb.mp3?hdnea=exp=1760582440~acl=/api/1/1/0/b/2/0/0b2d958d4e1c73b447ecbc7522f37ebb.mp3*~data=user_id=0,application_id=42~hmac=43aab02b500ed0e39419bd385cd13c1ce8a851d3502c54e9de882fcb2b301f5a"
14380254,Sisters Of Mercy,Possession,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/0/1/0/601b45552fb727e4bd177affe4ebf810.mp3?hdnea=exp=1760582440~acl=/api/1/1/6/0/1/0/601b45552fb727e4bd177affe4ebf810.mp3*~data=user_id=0,application_id=42~hmac=01947937c0670a49cdce8999e3f9e726141df95aa02d930f8ff703dc24d42e70"
14380256,Sisters Of Mercy,Amphetamine Logic,created,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/8/0/05847317c8ff3c4a1486e321e86910cf.mp3?hdnea=exp=1760582441~acl=/api/1/1/0/5/8/0/05847317c8ff3c4a1486e321e86910cf.mp3*~data=user_id=0,application_id=42~hmac=64ca800471fcb4aaad73baf33a44512f889291a6a5efd09bde723e5eb38853fd"
14380262,Sisters Of Mercy,1959,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/f/3/0/6f351d5e7678b0d3b4328dab1dd5cc5b.mp3?hdnea=exp=1760582441~acl=/api/1/1/6/f/3/0/6f351d5e7678b0d3b4328dab1dd5cc5b.mp3*~data=user_id=0,application_id=42~hmac=42592868af7633aef821ae37c26dbcfc6719d95b01d1f71e947b2c77fbc31d8d"
14380275,Sisters Of Mercy,Detonation Boulevard,created,"https://cdnt-preview.dzcdn.net/api/1/1/6/7/a/0/67a02e574e5a7a6530f4b70021570476.mp3?hdnea=exp=1760582441~acl=/api/1/1/6/7/a/0/67a02e574e5a7a6530f4b70021570476.mp3*~data=user_id=0,application_id=42~hmac=effb6d44c58680cdcc44f4f27ab024da2d40e11a4987482d022f3525a523d249"
14380302,Sisters Of Mercy,Body and Soul,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/6/7/0/e670ea6860b5f96863714ab24d6e2fa7.mp3?hdnea=exp=1760582442~acl=/api/1/1/e/6/7/0/e670ea6860b5f96863714ab24d6e2fa7.mp3*~data=user_id=0,application_id=42~hmac=6cbab4508354b228e8face2a2a0c00ee94ddc9e1e0839ce23dc87976042ba05f"
14383870,Chris Cornell,"Thank You (Recorded Live At Esplanade Arts & Heritage Centre, Medicine Hat, Alberta, Canada on April 27, 2011)",created,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/8/0/0c847f89c924c59edb746ef18e85f9fa.mp3?hdnea=exp=1760582442~acl=/api/1/1/0/c/8/0/0c847f89c924c59edb746ef18e85f9fa.mp3*~data=user_id=0,application_id=42~hmac=71ef01f47ecc170059f70cbd7bc24b154170abaef4ad79e172dbc91bbb585c72"
14386128,Basement Jaxx,Raindrops (Jaxx Club Boot),created,
14393353,Neil Sedaka,Solitaire,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/f/0/93fbeae5c24afc8c80d5f26e229ad485.mp3?hdnea=exp=1760582443~acl=/api/1/1/9/3/f/0/93fbeae5c24afc8c80d5f26e229ad485.mp3*~data=user_id=0,application_id=42~hmac=c7bec69b86dc4f41ef2eb60519e0d9777a4cb4f3ed06d484bff77d28198361dc"
14393815,Rogue Traders,Watching You,created,"https://cdnt-preview.dzcdn.net/api/1/1/4/b/7/0/4b7face6a1e5469a66f5d258f469ee70.mp3?hdnea=exp=1760582443~acl=/api/1/1/4/b/7/0/4b7face6a1e5469a66f5d258f469ee70.mp3*~data=user_id=0,application_id=42~hmac=f5abe0411fc69971fcdf47a8a5b2e57f4773a99315244b262b1af3ad2afbafe7"
14393816,Rogue Traders,Don't You Wanna Feel,created,"https://cdnt-preview.dzcdn.net/api/1/1/1/a/0/0/1a0c9b7c55cdbcb2deb31837783313fa.mp3?hdnea=exp=1760582444~acl=/api/1/1/1/a/0/0/1a0c9b7c55cdbcb2deb31837783313fa.mp3*~data=user_id=0,application_id=42~hmac=d9125ad2e076d615b578b2cdd3d9a03abd78dd534e6cebf1bca245586a8e4cc5"
14404294,Brad Paisley;Alison Krauss,Whiskey Lullaby (feat. Alison Krauss),created,"https://cdnt-preview.dzcdn.net/api/1/1/2/6/1/0/2612013c56f1a32ca5be965632cc0928.mp3?hdnea=exp=1760582444~acl=/api/1/1/2/6/1/0/2612013c56f1a32ca5be965632cc0928.mp3*~data=user_id=0,application_id=42~hmac=c3481c44d743a1e1bf0a41b35fb941783092e0a50a63a7d6e5cb9e8655dad73a"
14416517,Vashti Bunyan,Love Song,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/1/e/0/91ee5a96c56bdc01143be405a2498865.mp3?hdnea=exp=1760582444~acl=/api/1/1/9/1/e/0/91ee5a96c56bdc01143be405a2498865.mp3*~data=user_id=0,application_id=42~hmac=8e1da153fcd63f920987e00e9be9e3e9bc2d98a0525476e0f1863d23dace05e5"
14477354,Bob Dylan,Like a Rolling Stone,created,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/e/0/24e3297d78dc1a8bf0c73f1c92452abf.mp3?hdnea=exp=1760582445~acl=/api/1/1/2/4/e/0/24e3297d78dc1a8bf0c73f1c92452abf.mp3*~data=user_id=0,application_id=42~hmac=28981223c1ed03322500715dc47d10665e75800170e00321ec14335d29094d92"
14510997,Stan Rogers,Forty-Five Years,created,
14525037,Kashmir,The Cynic (feat. David Bowie),created,"https://cdnt-preview.dzcdn.net/api/1/1/c/c/f/0/ccf5021b5e5ce7cb408d7630a4b178ef.mp3?hdnea=exp=1760582446~acl=/api/1/1/c/c/f/0/ccf5021b5e5ce7cb408d7630a4b178ef.mp3*~data=user_id=0,application_id=42~hmac=09ecac306b4bab1cb05d841ed719221d97bcb3ebd9cd25e9b1c7346019c341b9"
14525051,Kashmir,"Mom In Love, Daddy In Space (Album Version)",created,"https://cdnt-preview.dzcdn.net/api/1/1/d/f/b/0/dfb3baa78a4875bd28d745dbb10eb3de.mp3?hdnea=exp=1760582446~acl=/api/1/1/d/f/b/0/dfb3baa78a4875bd28d745dbb10eb3de.mp3*~data=user_id=0,application_id=42~hmac=33ade506dc23760f75af814812941c9e1cd9bb9676bb26f8d8d032850fa59e52"
14525086,George Michael,Careless Whisper,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/9/1/0/a91845f6dd1265c2f85a3f716d9029e5.mp3?hdnea=exp=1760582446~acl=/api/1/1/a/9/1/0/a91845f6dd1265c2f85a3f716d9029e5.mp3*~data=user_id=0,application_id=42~hmac=0d2fbae678ded6b624d30c163a52381635e791efad779368db7d86bd23b9ab1c"
14532102,Echo And The Bunnymen,Stars Are Stars,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/1/7/0/e1727e0300a2f49fc610ec263f7d5adb.mp3?hdnea=exp=1760582447~acl=/api/1/1/e/1/7/0/e1727e0300a2f49fc610ec263f7d5adb.mp3*~data=user_id=0,application_id=42~hmac=7a113cd81149f73d1199488e3eea2e56552ad5d9c7101e78f9e2d19f19c62bb3"
14532113,Echo And The Bunnymen,Over The Wall,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/d/0/5ad35a990cbb6e832a96142ad27d7549.mp3?hdnea=exp=1760582447~acl=/api/1/1/5/a/d/0/5ad35a990cbb6e832a96142ad27d7549.mp3*~data=user_id=0,application_id=42~hmac=1b6fd2315e8a4acf0d7bcdd3273d5bdde79d75758fde95d9a1d5da76dc2999c8"
14539517,The Feeling,Strange,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/0/0/c9044fdb3e5d4e5578e254aef384a1a1.mp3?hdnea=exp=1760582447~acl=/api/1/1/c/9/0/0/c9044fdb3e5d4e5578e254aef384a1a1.mp3*~data=user_id=0,application_id=42~hmac=d5dcaf95f1a71eef770fae9e4d44b2f7c348bcf8e90a4f3fae31596ed9a5bdea"
14581895,Brand New,Failure by Design,created,
14581899,Brand New,Seventy Times 7,created,
14586853,Diabolical Masquerade,Dreadventurouz,created,
14586854,Diabolical Masquerade,The Zkeleton Keyz to the Dead,created,
14586940,Behemoth,Modern Iconoclast,created,
14598519,I'm From Barcelona,Collection Of Stamps,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/2/a/0/c2abb2ade138bfafb1e2ef7fb00a5698.mp3?hdnea=exp=1760582450~acl=/api/1/1/c/2/a/0/c2abb2ade138bfafb1e2ef7fb00a5698.mp3*~data=user_id=0,application_id=42~hmac=1cf4d5cc94df0270615e38e14dfdf7812687c1d5cbff139fd9126e7502e95021"
14598576,Anouk,Jerusalem,created,"https://cdnt-preview.dzcdn.net/api/1/1/7/9/c/0/79c4b62ce2c515ec7170303c7935f674.mp3?hdnea=exp=1760582450~acl=/api/1/1/7/9/c/0/79c4b62ce2c515ec7170303c7935f674.mp3*~data=user_id=0,application_id=42~hmac=074d009b635f9bc7290d1774c2027cffcc765eb469cfe72413f557fbba2974c0"
14601297,Kim Carnes,Still Hold On,created,"https://cdnt-preview.dzcdn.net/api/1/1/a/9/d/0/a9d026d50b8a691665fa3726080ed961.mp3?hdnea=exp=1760582451~acl=/api/1/1/a/9/d/0/a9d026d50b8a691665fa3726080ed961.mp3*~data=user_id=0,application_id=42~hmac=8584271c83f9ca6caa17293dfb644bf5bfa54b63516dfad6a2ab04cbced3f03d"
14601299,Kim Carnes,Miss You Tonite,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/c/0/bbc12149d59f01f62b84c4ea818f90f4.mp3?hdnea=exp=1760582451~acl=/api/1/1/b/b/c/0/bbc12149d59f01f62b84c4ea818f90f4.mp3*~data=user_id=0,application_id=42~hmac=a67773075daf683b257d8bd3ec157f90daa03db27bcfd622e70ea0c0cd30dc92"
14601525,Anberlin,The Haunting,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/2/a/0/d2adb9d203b88191fde516b2ede87caf.mp3?hdnea=exp=1760582451~acl=/api/1/1/d/2/a/0/d2adb9d203b88191fde516b2ede87caf.mp3*~data=user_id=0,application_id=42~hmac=54e9381d2fd7d5236b6ba424c6fa3b1976afe098af39e5e2915b0ca168982f6c"
14601527,Anberlin,Like A Rolling Stone,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/a/b/0/cab24b1e0fc2856e8392907d78afd04d.mp3?hdnea=exp=1760582452~acl=/api/1/1/c/a/b/0/cab24b1e0fc2856e8392907d78afd04d.mp3*~data=user_id=0,application_id=42~hmac=c88a914e33d64325075ad34ad3dcb946498d95946f29b364b4949aff8435f1ce"
14601537,Anberlin,The Unwinding Cable Car,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/b/c/0/cbc5762f1beeac9087d624a6a2ac5621.mp3?hdnea=exp=1760582452~acl=/api/1/1/c/b/c/0/cbc5762f1beeac9087d624a6a2ac5621.mp3*~data=user_id=0,application_id=42~hmac=0b766eb10d893419ed442d2a4f7db053bf33945e02e27fb73237dd541b6a1668"
14601733,Sinéad O'Connor,I Do Not Want What I Haven't Got (2009 Remastered Version),created,
14610500,Motion City Soundtrack,Hello Helicopter (Cd),created,
14614294,Dan Auerbach,When the Night Comes,created,
14614866,The Black Keys,The Flame,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/e/2/0/9e2ca56c58f4e071197bed15e851ae1a.mp3?hdnea=exp=1760582454~acl=/api/1/1/9/e/2/0/9e2ca56c58f4e071197bed15e851ae1a.mp3*~data=user_id=0,application_id=42~hmac=5525eb3d940cbcd455dd826ef134be3d86d2c01064e79a4c3e20d6d8064727c5"
14615697,Bloc Party,On,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/0/1/0/901b86d1c3d4fbbe14efd5b537f40680.mp3?hdnea=exp=1760582454~acl=/api/1/1/9/0/1/0/901b86d1c3d4fbbe14efd5b537f40680.mp3*~data=user_id=0,application_id=42~hmac=67f9cbd16e4aa645986f7df1d56409302df02de9c2e11a96cb41e13325844603"
14615702,Bloc Party,SRXT,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/7/0/5674513b53306bbff847d7053570406e.mp3?hdnea=exp=1760582454~acl=/api/1/1/5/6/7/0/5674513b53306bbff847d7053570406e.mp3*~data=user_id=0,application_id=42~hmac=0e4ff082404ae9b532abf93fa8f9e384c28c40504386f2a75ddae390ff4be25e"
14617739,Bloc Party,Trojan Horse,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/7/8/0/b78e970013130eaee213036e58569a7b.mp3?hdnea=exp=1760582455~acl=/api/1/1/b/7/8/0/b78e970013130eaee213036e58569a7b.mp3*~data=user_id=0,application_id=42~hmac=04a095bc97f333b1f20aab2cceb62b5c8195d097baea53023b7f5b08fda64fa4"
14617742,Bloc Party,Zephyrus,created,"https://cdnt-preview.dzcdn.net/api/1/1/e/0/e/0/e0e57867b2a978866ac596b5fa887835.mp3?hdnea=exp=1760582455~acl=/api/1/1/e/0/e/0/e0e57867b2a978866ac596b5fa887835.mp3*~data=user_id=0,application_id=42~hmac=2a24b123a47ae667dd5b9182382cef5f6ccfcf90ef47d7260f922a928a262d4a"
14617745,Bloc Party,Ion Square,created,"https://cdnt-preview.dzcdn.net/api/1/1/d/0/6/0/d06b4526b6f49be613551195c8a4ff0b.mp3?hdnea=exp=1760582456~acl=/api/1/1/d/0/6/0/d06b4526b6f49be613551195c8a4ff0b.mp3*~data=user_id=0,application_id=42~hmac=5aa398df0bd9042e1d5e0cf0be983a885825ad411e038f1c16eadcdb40bb0d21"
14617919,Bloc Party,Sunday,created,"https://cdnt-preview.dzcdn.net/api/1/1/b/6/6/0/b66ac573e4d2df1d9e54ac29da701404.mp3?hdnea=exp=1760582456~acl=/api/1/1/b/6/6/0/b66ac573e4d2df1d9e54ac29da701404.mp3*~data=user_id=0,application_id=42~hmac=7eed824d2cdc0c48dd2c5901fea3360fbaee1deff48819942a8ea041f0efdf41"
14618629,Wilson Pickett,Engine Number 9,created,"https://cdnt-preview.dzcdn.net/api/1/1/9/8/6/0/986573d46e9dc65c93535e03f24be679.mp3?hdnea=exp=1760582457~acl=/api/1/1/9/8/6/0/986573d46e9dc65c93535e03f24be679.mp3*~data=user_id=0,application_id=42~hmac=163e518d3a71b1be6e206ccaeeb654e27c276e038365e66164227fe03d6d274c"
14633355,Jenny Lewis,Godspeed,created,"https://cdnt-preview.dzcdn.net/api/1/1/c/2/b/0/c2be39f9eb677273128dc388db06b3de.mp3?hdnea=exp=1760582457~acl=/api/1/1/c/2/b/0/c2be39f9eb677273128dc388db06b3de.mp3*~data=user_id=0,application_id=42~hmac=53ebd985a52aab99c5b8b04e5e6f6393535deaf7b1d2f3e7dabb5878e62e9bd9"
14633401,The Raconteurs,These Stones Will Shout,created,
14633872,Depeche Mode,The Bottom Line (2007 Remaster),created,
14633896,Depeche Mode,"The Dead of Night (Live in Paris, October, 2001)",created,
14645861,The Crash,Sugared,created,"https://cdnt-preview.dzcdn.net/api/1/1/5/a/e/0/5aeeca1aa476ebd4b7b0e531c958f726.mp3?hdnea=exp=1760582458~acl=/api/1/1/5/a/e/0/5aeeca1aa476ebd4b7b0e531c958f726.mp3*~data=user_id=0,application_id=42~hmac=a6ff11a55eeecdbadc882a12bf53a4ecd7e66c063b8f0a0edb17916c92803c4c"
